X,Z
0.0,499.99416620600743
0.2,499.98969155293236
0.4,499.98545511156703
0.6000000000000001,499.9814631345693
0.8,499.9777197697067
1.0,499.9742270887506
1.2000000000000002,499.97098513574315
1.4000000000000001,499.96799199377523
1.6,499.96524386920686
1.8,499.962735192083
2.0,499.9604587313206
2.2,499.9584057230968
2.4000000000000004,499.9565660107314
2.6,499.95492819425135
2.8000000000000003,499.9534797877363
3.0,499.95220738248236
3.2,499.95109681398776
3.4000000000000004,499.9501333307478
3.6,499.949301762869
3.8000000000000003,499.94858668854545
4.0,499.9479725965117
4.2,499.9474440426729
4.4,499.9469857992253
4.6000000000000005,499.9465829947154
4.800000000000001,499.9462212436346
5.0,499.94588676431823
5.2,499.9455664840987
5.4,499.94524813086036
5.6000000000000005,499.944920310342
5.800000000000001,499.9445725687493
6.0,499.94419544044604
6.2,499.94378048070786
6.4,499.9433202837302
6.6000000000000005,499.9428084862848
6.800000000000001,499.94223975760997
7.0,499.94160977630446
7.2,499.9409151951555
7.4,499.9401535949855
7.6000000000000005,499.9393234287278
7.800000000000001,499.9384239570528
8.0,499.93745517695083
8.200000000000001,499.93641774474
8.4,499.93531289500856
8.6,499.9341423570096
8.8,499.9329082700208
9.0,499.9316130991406
9.200000000000001,499.9302595529379
9.4,499.9288505042879
9.600000000000001,499.9273889156273
9.8,499.92587776973835
10.0,499.92432000703667
10.200000000000001,499.92271847018424
10.4,499.9210758566844
10.600000000000001,499.9193946799478
10.8,499.9176772391345
11.0,499.9159255979017
11.200000000000001,499.9141415720047
11.4,499.91232672552206
11.600000000000001,499.91048237530623
11.8,499.9086096031022
12.0,499.90670927462816
12.200000000000001,499.9047820647782
12.4,499.9028284879959
12.600000000000001,499.900848932767
12.8,499.8988436991089
13.0,499.8968130378795
13.200000000000001,499.8947571907006
13.4,499.8926764292864
13.600000000000001,499.8905710929854
13.8,499.88844162338955
14.0,499.8862885949282
14.200000000000001,499.8841127404536
14.4,499.88191497093476
14.600000000000001,499.87969638850257
14.8,499.87745829223144
15.0,499.8752021762046
15.200000000000001,499.8729297195741
15.4,499.8706427685065
15.600000000000001,499.8683433100873
15.8,499.8660334384358
16.0,499.8637153134696
16.2,499.8613911129294
16.400000000000002,499.8590629784435
16.6,499.8567329565679
16.8,499.8544029358769
17.0,499.8520745813037
17.2,499.84974926703103
17.400000000000002,499.8474280093134
17.6,499.8451114006682
17.8,499.84279954689987
18.0,499.84049200842657
18.2,499.83818774735204
18.400000000000002,499.83588508167145
18.6,499.8335816479219
18.8,499.83127437347775
19.0,499.82895945956125
19.200000000000003,499.8266323758809
19.400000000000002,499.82428786763313
19.6,499.8219199754076
19.8,499.8195220683222
20.0,499.8170868904926
20.200000000000003,499.8146066207048
20.400000000000002,499.81207294492515
20.6,499.80947714103854
20.8,499.8068101749739
21.0,499.80406280714544
21.200000000000003,499.8012257079212
21.400000000000002,499.79828958062853
21.6,499.79524529042465
21.8,499.792083997198
22.0,499.78879729053534
22.200000000000003,499.78537732468135
22.400000000000002,499.781816951346
22.6,499.77810984817506
22.8,499.77425064069087
23.0,499.7702350155444
23.200000000000003,499.76605982298656
23.400000000000002,499.76172316656584
23.6,499.7572244782045
23.8,499.75256457697026
24.0,499.74774571007447
24.200000000000003,499.7427715748508
