X,Z
0.0,500.2429222274719
0.2,500.23457535459943
0.4,500.2241141432603
0.6000000000000001,500.21286574341616
0.8,500.2017648329271
1.0,500.1910916354042
1.2000000000000002,500.18042077952373
1.4000000000000001,500.1687951258394
1.6,500.1550698357582
1.8,500.1383202141503
2.0,500.1181879308193
2.2,500.09505961803717
2.4000000000000004,500.0700232626525
2.6,500.0446152632162
2.8000000000000003,500.02043383972
3.0,499.9987337276334
3.2,499.98012129218114
3.4000000000000004,499.96443770767104
3.6,499.95086078170607
3.8000000000000003,499.9381909524321
4.0,499.92523351363553
4.2,499.9111628403713
4.4,499.8957623968564
4.6000000000000005,499.87947333576534
4.800000000000001,499.8632422021887
5.0,499.8482171838454
5.2,499.8353852629846
5.4,499.82525755208576
5.6000000000000005,499.8176936242646
5.800000000000001,499.8119135806123
6.0,499.80669187920705
6.2,499.800675642128
6.4,499.79273668311953
6.6000000000000005,499.78225961557973
6.800000000000001,499.7692889827597
7.0,499.7544995344326
7.2,499.7390032704584
7.4,499.72405068230523
7.6000000000000005,499.7107100076567
7.800000000000001,499.6996108969297
8.0,499.69081810792824
8.200000000000001,499.6838634249399
8.4,499.6779207731752
8.6,499.67207224634035
8.8,499.66559100869745
9.0,499.65816566394096
9.200000000000001,499.65000897069586
9.4,499.6418259352849
9.600000000000001,499.6346533107774
9.8,499.6296146775589
10.0,499.62765471610174
10.200000000000001,499.62931885330175
10.4,499.6346305028141
10.600000000000001,499.64309204226424
10.8,499.65380458281163
11.0,499.6656733444204
11.200000000000001,499.6776466875858
11.4,499.68893147183803
11.600000000000001,499.6991358569776
11.8,499.70831008001534
12.0,499.7168809038366
12.200000000000001,499.72550015209885
12.4,499.7348463720853
12.600000000000001,499.74542735328345
12.8,499.75742865409757
13.0,499.77064075723814
13.200000000000001,499.7844784135632
13.4,499.79808476475756
13.600000000000001,499.81049465963554
13.8,499.8208199521035
14.0,499.8284165657032
14.200000000000001,499.8329988172689
14.4,499.83467915181404
14.600000000000001,499.83392796503443
14.8,499.8314649108538
15.0,499.82810656205976
15.200000000000001,499.82460297129785
15.4,499.821496374641
15.600000000000001,499.8190292790718
15.8,499.8171180760746
16.0,499.8153946180744
16.2,499.8133047156498
16.400000000000002,499.81024186272583
16.6,499.8056885635413
16.8,499.7993372895903
17.0,499.7911680977543
17.2,499.7814690659593
17.400000000000002,499.77079703040573
17.6,499.75988742459595
17.8,499.74953123823445
18.0,499.7404426427083
18.2,499.73314182899924
18.400000000000002,499.7278740889275
18.6,499.7245789613719
18.8,499.7229137981968
19.0,499.7223261511682
19.200000000000003,499.72216072356645
19.400000000000002,499.72178075465513
19.6,499.72068155992304
19.8,499.71857580570514
20.0,499.7154355258788
20.200000000000003,499.7114838614819
20.400000000000002,499.70713858224354
20.6,499.7029180365289
20.8,499.6993267921105
21.0,499.69674175363264
