X,Z
0.0,499.7816157187107
0.2,499.78561084158355
0.4,499.7898156410063
0.6000000000000001,499.79416243988044
0.8,499.7985823215455
1.0,499.8030057337823
1.2000000000000002,499.80736310104885
1.4000000000000001,499.8115854397124
1.6,499.815604970984
1.8,499.8193557262669
2.0,499.82277413966887
2.2,499.82579962252385
2.4000000000000004,499.8283751149028
2.6,499.8304476092777
2.8000000000000003,499.83196864172805
3.0,499.832894746344
3.2,499.8331878687895
3.4000000000000004,499.8328157353298
3.6,499.8317521740027
3.8000000000000003,499.8299773850211
4.0,499.8274781579254
4.2,499.82424803345975
4.4,499.8202874086211
4.6000000000000005,499.81560358381506
4.800000000000001,499.81021075155434
5.0,499.80412992663537
5.2,499.79738881823533
5.4,499.79002164487156
5.6000000000000005,499.7820688936584
5.800000000000001,499.77357702577575
6.0,499.7645981305289
6.2,499.7551895308194
6.4,499.74541334326705
6.6000000000000005,499.73533599661
6.800000000000001,499.7250277123689
7.0,499.7145619520824
7.2,499.7040148357068
7.4,499.69346453601514
7.6000000000000005,499.6829906540353
7.800000000000001,499.6726735807218
8.0,499.6625938501704
8.200000000000001,499.65283148975027
8.4,499.6434653725485
8.6,499.6345725774951
8.8,499.6262277624611
9.0,499.6185025555102
9.200000000000001,499.6114649693139
9.4,499.60517884354135
9.600000000000001,499.5997033197865
9.8,499.59509235331257
10.0,499.59139426557425
10.200000000000001,499.5886513411266
10.4,499.5868994721484
10.600000000000001,499.58616785340183
10.8,499.58647873002076
11.0,499.58784720007293
11.200000000000001,499.59028107338145
11.4,499.5937807876186
11.600000000000001,499.5983393822075
11.8,499.60394253009076
12.0,499.6105686269452
12.200000000000001,499.6181889369552
12.4,499.626767793794
12.600000000000001,499.6362628550228
12.8,499.64662540768353
13.0,499.657800722462
13.200000000000001,499.669728453414
13.4,499.682343079896
13.600000000000001,499.69557438702014
13.8,499.7093479806646
14.0,499.72358583281675
14.200000000000001,499.7382068528131
14.4,499.7531274798571
14.600000000000001,499.768262292066
14.8,499.78352462719414
15.0,499.79882721012785
15.200000000000001,499.8140827822301
15.4,499.8292047276404
15.600000000000001,499.8441076916991
15.8,499.85870818676995
16.0,499.87292518087855
16.2,499.88668066476015
16.400000000000002,499.89990019312427
16.6,499.9125133961865
16.8,499.9244544577906
17.0,499.93566255674807
17.2,499.94608226834055
17.400000000000002,499.95566392328095
17.6,499.96436392178913
17.8,499.97214500081566
18.0,499.9789764528366
18.2,499.9848342950376
18.400000000000002,499.9897013881068
18.6,499.99356750425807
18.8,499.99642934450407
19.0,499.9982905055947
19.200000000000003,499.9991613974205
19.400000000000002,499.9990591120527
19.6,499.99800724595343
