X,Z
0.0,500.0
0.2,499.98206000000005
0.4,499.96412000000004
0.6000000000000001,499.94618
0.8,499.92824
1.0,499.9103
1.2000000000000002,499.89236000000005
1.4000000000000001,499.87442000000004
1.6,499.85648000000003
1.8,499.83854
2.0,499.8206
2.2,499.80266000000006
2.4000000000000004,499.78472000000005
2.6,499.76678000000004
2.8000000000000003,499.74884000000003
3.0,499.7309
3.2,499.71296000000007
3.4000000000000004,499.69502000000006
3.6,499.67708000000005
3.8000000000000003,499.65914000000004
4.0,499.6412
4.2,499.6232600000001
4.4,499.60532000000006
4.6000000000000005,499.58738000000005
4.800000000000001,499.56944000000004
5.0,499.55150000000003
5.2,499.5335600000001
5.4,499.51562000000007
5.6000000000000005,499.49768000000006
5.800000000000001,499.47974000000005
6.0,499.46180000000004
6.2,499.4438600000001
6.4,499.4259200000001
6.6000000000000005,499.40798000000007
6.800000000000001,499.39004000000006
7.0,499.3721
7.2,499.35416
7.4,499.33621999999997
7.6000000000000005,499.31827999999996
7.800000000000001,499.30034
8.0,499.2824
8.200000000000001,499.26446
8.4,499.24652
8.6,499.22857999999997
8.8,499.21064
9.0,499.1927
9.200000000000001,499.17476
9.4,499.15682
9.600000000000001,499.13888
9.8,499.12094
10.0,499.103
10.200000000000001,499.08506
10.4,499.06712
10.600000000000001,499.04918
10.8,499.03124
11.0,499.0133
11.200000000000001,498.99536
11.4,498.97742
11.600000000000001,498.95948
11.8,498.94154000000003
12.0,498.9236
12.200000000000001,498.90566
12.4,498.88772
12.600000000000001,498.86978
12.8,498.85184000000004
13.0,498.8339
13.200000000000001,498.81596
13.4,498.79802
13.600000000000001,498.78008
13.8,498.76214000000004
14.0,498.74420000000003
14.200000000000001,498.72626
14.4,498.70832
14.600000000000001,498.69038
14.8,498.67244000000005
15.0,498.65450000000004
15.200000000000001,498.63656000000003
15.4,498.61862
15.600000000000001,498.60068
15.8,498.58274000000006
16.0,498.56480000000005
16.2,498.54686000000004
16.400000000000002,498.52892
16.6,498.51098
16.8,498.49304000000006
17.0,498.47510000000005
17.2,498.45716000000004
17.400000000000002,498.43922000000003
17.6,498.42128
17.8,498.40334000000007
18.0,498.38540000000006
18.2,498.36746000000005
18.400000000000002,498.34952000000004
18.6,498.33158000000003
18.8,498.3136400000001
19.0,498.29570000000007
19.200000000000003,498.27776000000006
19.400000000000002,498.25982000000005
19.6,498.24188000000004
19.8,498.2239400000001
20.0,498.2060000000001
20.200000000000003,498.18806000000006
20.400000000000002,498.17012000000005
20.6,498.15218000000004
20.8,498.1342400000001
21.0,498.11629999999997
21.200000000000003,498.09835999999996
21.400000000000002,498.08042
21.6,498.06248
21.8,498.04454
22.0,498.0266
22.200000000000003,498.00865999999996
22.400000000000002,497.99072
22.6,497.97278
22.8,497.95484
23.0,497.9369
23.200000000000003,497.91895999999997
23.400000000000002,497.90102
23.6,497.88308
23.8,497.86514
24.0,497.8472
24.200000000000003,497.82926
24.400000000000002,497.81132
24.6,497.79338
24.8,497.77544
25.0,497.7575
25.200000000000003,497.73956
25.400000000000002,497.72162000000003
25.6,497.70368
25.8,497.68574
26.0,497.6678
26.200000000000003,497.64986
26.400000000000002,497.63192000000004
26.6,497.61398
26.8,497.59604
27.0,497.5781
27.200000000000003,497.56016
27.400000000000002,497.54222000000004
27.6,497.52428000000003
27.8,497.50634
28.0,497.4884
28.200000000000003,497.47046
28.400000000000002,497.45252000000005
28.6,497.43458000000004
28.8,497.41664000000003
29.0,497.3987
29.200000000000003,497.38076
29.400000000000002,497.36282000000006
29.6,497.34488000000005
29.8,497.32694000000004
30.0,497.309
30.200000000000003,497.29106
30.400000000000002,497.27312000000006
30.6,497.25518000000005
30.8,497.23724000000004
31.0,497.21930000000003
31.200000000000003,497.20136
31.400000000000002,497.18342000000007
31.6,497.16548000000006
31.8,497.14754000000005
32.0,497.12960000000004
32.2,497.11166000000003
32.4,497.0937200000001
32.6,497.07578000000007
32.800000000000004,497.05784000000006
33.0,497.03990000000005
33.2,497.02196000000004
33.4,497.0040200000001
33.6,496.9860800000001
33.800000000000004,496.96813999999995
34.0,496.9502
34.2,496.93226
34.4,496.91432
34.6,496.89637999999997
34.800000000000004,496.87843999999996
35.0,496.8605
35.2,496.84256
35.4,496.82462
35.6,496.80668
35.800000000000004,496.78873999999996
36.0,496.7708
36.2,496.75286
36.4,496.73492
36.6,496.71698
36.800000000000004,496.69903999999997
37.0,496.6811
37.2,496.66316
37.4,496.64522
37.6,496.62728
37.800000000000004,496.60934
38.0,496.5914
38.2,496.57346
38.400000000000006,496.55552
38.6,496.53758
38.800000000000004,496.51964
39.0,496.5017
39.2,496.48376
39.400000000000006,496.46582
39.6,496.44788
39.800000000000004,496.42994
40.0,496.41200000000003
40.2,496.39406
40.400000000000006,496.37612
40.6,496.35818
40.800000000000004,496.34024
41.0,496.32230000000004
41.2,496.30436000000003
41.400000000000006,496.28642
41.6,496.26848
41.800000000000004,496.25054
42.0,496.23260000000005
42.2,496.21466000000004
42.400000000000006,496.19672
42.6,496.17878
42.800000000000004,496.16084
43.0,496.14290000000005
43.2,496.12496000000004
43.400000000000006,496.10702000000003
43.6,496.08908
43.800000000000004,496.07114
44.0,496.05320000000006
44.2,496.03526000000005
44.400000000000006,496.01732000000004
44.6,495.99938000000003
44.800000000000004,495.98144
45.0,495.96350000000007
45.2,495.94556000000006
45.400000000000006,495.92762000000005
45.6,495.90968000000004
45.800000000000004,495.89174
46.0,495.8738000000001
46.2,495.85586000000006
46.400000000000006,495.83792000000005
46.6,495.81998
46.800000000000004,495.80204
47.0,495.78409999999997
47.2,495.76615999999996
47.400000000000006,495.74821999999995
47.6,495.73028
47.800000000000004,495.71234
48.0,495.6944
48.2,495.67645999999996
48.400000000000006,495.65851999999995
48.6,495.64058
48.800000000000004,495.62264
49.0,495.6047
49.2,495.58675999999997
49.400000000000006,495.56881999999996
49.6,495.55088
49.800000000000004,495.53294
50.0,495.515
50.2,495.49706
50.400000000000006,495.47911999999997
50.6,495.46118
50.800000000000004,495.44324
51.0,495.4253
51.2,495.40736
51.400000000000006,495.38942
51.6,495.37148
51.800000000000004,495.35354
52.0,495.3356
52.2,495.31766
52.400000000000006,495.29972
52.6,495.28178
52.800000000000004,495.26384
53.0,495.2459
53.2,495.22796
53.400000000000006,495.21002
53.6,495.19208000000003
53.800000000000004,495.17414
54.0,495.1562
54.2,495.13826
54.400000000000006,495.12032
54.6,495.10238000000004
54.800000000000004,495.08444000000003
55.0,495.0665
55.2,495.04856
55.400000000000006,495.03062
55.6,495.01268000000005
55.800000000000004,494.99474000000004
56.0,494.9768
56.2,494.95886
56.400000000000006,494.94092
56.6,494.92298000000005
56.800000000000004,494.90504000000004
57.0,494.88710000000003
57.2,494.86916
57.400000000000006,494.85122
57.6,494.83328000000006
57.800000000000004,494.81534000000005
58.0,494.79740000000004
58.2,494.77946000000003
58.400000000000006,494.76152
58.6,494.74358000000007
58.800000000000004,494.72564000000006
59.0,494.70770000000005
59.2,494.68976000000004
59.400000000000006,494.67181999999997
59.6,494.65387999999996
59.800000000000004,494.63593999999995
60.0,494.61799999999994
60.2,494.60006
60.400000000000006,494.58212
60.6,494.56417999999996
60.800000000000004,494.54623999999995
61.0,494.52829999999994
61.2,494.51036
61.400000000000006,494.49242
61.6,494.47447999999997
61.800000000000004,494.45653999999996
62.0,494.43859999999995
62.2,494.42066
62.400000000000006,494.40272
62.6,494.38478
62.800000000000004,494.36683999999997
63.0,494.34889999999996
63.2,494.33096
63.400000000000006,494.31302
63.6,494.29508
63.800000000000004,494.27714
64.0,494.25919999999996
64.2,494.24126
64.4,494.22332
64.60000000000001,494.20538
64.8,494.18744
65.0,494.16949999999997
65.2,494.15156
65.4,494.13362
65.60000000000001,494.11568
65.8,494.09774
66.0,494.0798
66.2,494.06186
66.4,494.04392
66.60000000000001,494.02598
66.8,494.00804
67.0,493.9901
67.2,493.97216000000003
67.4,493.95422
67.60000000000001,493.93628
67.8,493.91834
68.0,493.9004
68.2,493.88246000000004
68.4,493.86452
68.60000000000001,493.84658
68.8,493.82864
69.0,493.8107
69.2,493.79276000000004
69.4,493.77482000000003
69.60000000000001,493.75688
69.8,493.73894
70.0,493.721
70.2,493.70306000000005
70.4,493.68512000000004
70.60000000000001,493.66718000000003
70.8,493.64924
71.0,493.6313
71.2,493.61336000000006
71.4,493.59542000000005
71.60000000000001,493.57748000000004
71.8,493.55954
72.0,493.5416
72.2,493.52366000000006
72.4,493.50571999999994
72.60000000000001,493.48777999999993
72.8,493.46984
73.0,493.45189999999997
73.2,493.43395999999996
73.4,493.41601999999995
73.60000000000001,493.39807999999994
73.8,493.38014
74.0,493.3622
74.2,493.34425999999996
74.4,493.32631999999995
74.60000000000001,493.30837999999994
74.8,493.29044
75.0,493.2725
75.2,493.25455999999997
75.4,493.23661999999996
75.60000000000001,493.21867999999995
75.8,493.20074
76.0,493.1828
76.2,493.16486
76.4,493.14691999999997
76.60000000000001,493.12897999999996
76.80000000000001,493.11104
-1.4000000000000001,500.71400000000006
-1.2000000000000002,500.69606000000005
